scienceDD31f2f374-230f-4958-b4a6-a167f508bbae.txt,middle-east,terrorism,world,,,,
scienceDD3308a3d8-f142-46c0-84ff-c32475aa3c2b.txt,science,environment,world,europe,,,
scienceDD33bd4eec-5a30-47f0-929f-6b2596d587a2.txt,health,well,politics,,,,
scienceDD3559344e-03ce-4f4a-a18d-a17e1506197a.txt,science,environment,,,,,
scienceDD35a13fd3-c355-4025-ba13-40cc6235716e.txt,asia-pacific,science,environment,india-ink,,,
scienceDD35de7a9a-6312-4ae5-af86-6ac55a3fe722.txt,terrorism,world,europe,,,,
scienceDD3631dfa4-7677-4793-996e-e5502b8c45fc.txt,space-cosmos,science,technology,,,,
scienceDD375b250b-47ad-4362-bf35-51b2aeae130e.txt,economy,world,europe,science,environment,,
scienceDD37b301b0-438f-43b8-9b9a-a1fe5677cf98.txt,science,space-cosmos,,,,,
scienceDD38d57a71-f336-4f5a-95a1-8360bf5b397c.txt,economy,money-policy,your-money,,,,
scienceDD38fb76f7-a119-47ac-8e90-e2404afcd4f6.txt,health,health-guide,,,,,
scienceDD3bd5ec9a-90bf-429f-80c2-a479832b6d9f.txt,americas,science,environment,world,,,
scienceDD3c387e25-dc3b-4717-8a3e-192d43898bfd.txt,science,environment,world,europe,,,
scienceDD3e0ad26b-37a1-4404-b37e-e00262a909d4.txt,money-policy,economy,,,,,
scienceDD3f3941bc-1470-4730-bdce-31207fb12c45.txt,politics,terrorism,americas,world,,,
scienceDD402d88dc-b85d-44b0-8eb8-058b591941c9.txt,science,space-cosmos,environment,,,,
scienceDD41f13022-a518-424d-a100-d0afde8cc353.txt,business,economy,markets,,,,
